experiment,label,SPI,PFSI,TFSI,PPR,PPD
2179.0,compromised,0.10933015835367939,4.012522207654816,123.00276931906323,0.9904865164467538,-0.004825918405896333
2180.0,normal,0.08799292026477702,15.998519435221143,132.0041035736111,1.0,0.0
2180.0,compromised,0.21015682862822724,43.50492108983179,150.49797681411496,0.9936777260299382,0.010476234913620855
2181.0,normal,0.2168622116114701,89.00042980282453,129.01406216405724,1.0,0.0
2181.0,compromised,0.21957831014036303,185.33366223862816,236.6666688767037,1.013950649059913,0.02457142892650044
2182.0,normal,0.13769196271595688,32.9915422493878,124.98990355108968,1.0,0.0
2182.0,compromised,0.1906321775476473,78.5078247659604,115.49764524482197,0.9968268257681365,0.015307769751329886
2183.0,normal,0.1768412133485063,15.996172202101814,85.99573645973378,1.0,0.0
2183.0,compromised,0.30491664134096136,14.496417933794493,142.5052304995858,0.9764594689162628,0.0029529250917198126
2184.0,normal,0.13529412372851757,45.00345858372231,100.00316390141491,1.0,0.0
2184.0,compromised,0.4166437195642668,9.008916186570863,135.0093395525983,1.0052558272016805,0.0037338132404910415
2185.0,normal,0.08256013305606377,34.01103352046741,115.9912504863613,1.0,0.0
2185.0,compromised,0.2303507044242151,46.998126766029124,99.00233090882396,1.0059698029606223,0.0
2186.0,normal,0.18229618654477217,5.997543872227189,108.99902621289293,1.0,0.0
2186.0,compromised,0.18949150249035435,88.50387245991467,70.51787224343683,1.0262310569197863,0.01961859277118123
2187.0,normal,0.13265450976443754,11.995559636681765,111.99885762443355,1.0,0.0
2187.0,compromised,0.4672357824909875,121.00029306645565,120.99608994887565,1.0462014883723065,0.016127973135321817
2188.0,normal,0.13305010990738642,97.99842003658195,113.00691647839321,1.0,0.0
2188.0,compromised,0.5905460103009551,8.495115336464997,94.4803563904028,0.0,-0.0028500903317242184
2189.0,normal,0.17217924828701528,75.00490531868331,105.99175519139992,1.0,0.0
2189.0,compromised,0.20105220992081105,18.998517944040838,122.99812501136861,0.9998421069164355,0.0
2190.0,normal,0.13330896430288125,46.99325007382119,115.9869264671757,1.0,0.0
2190.0,compromised,0.11999790358501869,18.504077971868483,140.51687642268368,0.9997540589500806,0.0048140936918578715
2191.0,normal,0.1421401061620573,67.99439130634,125.99422674671801,1.0,0.0
2191.0,compromised,0.4662355292875455,92.51597102989425,116.49740699080526,0.0,0.0
2192.0,normal,0.10846954195967433,49.99342281513986,88.00121414334207,1.0,0.0
2192.0,compromised,0.20565551114644987,150.67054190514696,222.32498161441242,0.0,0.01261704721752974
2193.0,normal,0.15869687208827601,69.01644853030609,121.99435687630243,1.0,0.0
2193.0,compromised,0.3335916862283984,23.003726145572696,180.98128582254023,1.0019422211980553,0.0
2194.0,normal,0.13971118867708965,8.013249539981647,115.99824607533398,1.0,0.0
2194.0,compromised,0.586649281106511,67.99333723556057,118.00454576713567,0.9971701331726458,0.015484350079819065
2195.0,normal,0.11707205284647342,6.010856230618983,151.0104432350517,1.0,0.0
2195.0,compromised,0.24768440188256627,113.99917966948395,118.99487712033466,1.0016799103892848,-0.001457881633991752
2196.0,normal,0.17174639287427576,44.00431413144802,102.00386131562126,1.0,0.0
2196.0,compromised,0.5851285610765216,18.49930537631047,126.4983169418304,1.0244438277845838,0.01793859265493308
2197.0,normal,0.16174807008167702,0.998409980282458,112.00404863556676,1.0,0.0
2197.0,compromised,0.15450575949236042,2.0138823110934294,94.01259720480503,1.0049290044023844,0.0313117011731654
2198.0,normal,0.2548376426821828,47.00468204677465,119.99330613380712,1.0,0.0
2198.0,compromised,0.1940396916190047,44.99790392066732,119.00260726396348,1.0055819300708808,-0.0014752627686148159
2199.0,normal,0.17812097330711082,49.00363988183941,91.00719007919281,1.0,0.0
2199.0,compromised,0.14501010173642792,53.98766801474614,121.98724721810407,0.0,0.008284864124417314
2200.0,normal,0.0688970690913563,4.992568896392675,107.00336259346646,1.0,0.0
2200.0,compromised,0.27485111969640125,93.48663536113226,140.49518410337836,1.0043245815936541,0.0
2201.0,normal,0.05922301326906197,11.990434484484119,130.99943938944534,1.0,0.0
2201.0,compromised,0.7364147060033117,95.49331415063006,204.49627142274733,0.0,0.03758292593134491
2202.0,normal,0.4071201200222379,38.99739281877926,113.99565119237658,1.0,0.0
2202.0,compromised,0.6876867226642527,75.51669713434225,128.50623296917638,0.0,0.0
2203.0,normal,0.17302617554116162,90.01303505206229,112.99616912543391,1.0,0.0
2203.0,compromised,0.22053282136032734,17.00759065636779,93.00748993227168,1.0095352954288157,0.011411658147782378
2204.0,normal,0.25373198773167766,-0.013606532570850824,0.009314942640264787,1.0,0.0
2204.0,compromised,0.18786741413972585,42.49743396549352,132.4904745330635,1.005191912050029,0.016516011751415868
2205.0,normal,0.1495762200379031,36.997789346794846,106.0081965259264,1.0,0.0
2205.0,compromised,0.5360339890896348,21.993830392609144,108.99628411530456,1.0291769214587052,0.012404766510206822
2206.0,normal,0.15952808356770384,74.9963053223458,106.01574330316599,1.0,0.0
2206.0,compromised,0.21984011399018386,32.015040428151195,135.9892422735413,0.0,-0.001880916190412464
2207.0,normal,0.2125775319219169,13.983387199070552,105.00031226958428,1.0,0.0
2207.0,compromised,0.3179942978913352,27.504095410845235,151.4855231712222,0.9979430579263848,0.006146454487751202
2208.0,normal,0.18574023823613503,43.023580555104274,119.98692592344611,1.0,0.0
2208.0,compromised,0.41789173489897474,127.3330951033428,169.67580716991125,1.0179259545840023,0.0028360506477042597
2209.0,normal,0.20884606197371033,20.994337080023158,91.99470828926093,1.0,0.0
2209.0,compromised,0.2874499389671468,56.51253559699966,98.50919837611279,0.9889848549950179,-0.0025495783024872347
2210.0,normal,0.2103425103865817,30.001473861045238,120.00115358909535,1.0,0.0
2210.0,compromised,0.5842428484125626,18.500154668780212,126.49913530234072,0.0,0.018189704283170023
2211.0,normal,0.2226337389141791,14.999031202189782,88.00324131791643,1.0,0.0
2211.0,compromised,0.5007560810532838,107.98392227495049,107.978490552461,1.0270840672740897,0.038260584711265096
2212.0,normal,0.10896290573644724,26.003798238211687,113.00143659322858,1.0,0.0
2212.0,compromised,0.6724956007001931,81.48272076956457,143.50831773688014,0.9989465275848941,0.007114594846261309
2213.0,normal,0.2144284794339684,49.995026560584705,100.00832261955574,1.0,0.0
2213.0,compromised,0.22369622409700418,9.017203916138696,92.02991156041293,0.0,0.008582589506111973
2214.0,normal,0.2522803260153807,80.01172146398542,86.99872952694436,1.0,0.0
2214.0,compromised,0.3780638694227442,80.99559735485437,130.98863016969483,1.050015319097242,0.0
2215.0,normal,0.22518989944360607,0.000985295899599644,0.011316934727742067,1.0,0.0
2215.0,compromised,0.6405170991601188,45.48537278807903,149.4940506217461,1.0274882271651442,0.027817709121299432
2216.0,normal,0.116028831225622,38.99552147831546,152.99683996728086,1.0,0.0
2216.0,compromised,0.11527869360679152,19.509098280788162,119.50255105142568,0.9944093324107308,0.0062763824660446626
2217.0,normal,0.09390961776981142,37.00758843208269,123.99567942594103,1.0,0.0
2217.0,compromised,0.8616602841115585,156.6890307086943,182.6750620884918,1.0536540775357928,0.0
2218.0,normal,0.16470941137795111,66.00133226797598,107.99736694834594,1.0,0.0
2218.0,compromised,0.12877269115496753,80.50979596205043,127.50054626520955,0.0,-0.008619102737100514
2219.0,normal,0.11883019064898594,3.004641995927783,133.99180876702553,1.0,0.0
2219.0,compromised,0.3195443638330201,106.49591201659294,129.5077231266899,1.0220123823482745,0.021838724121174775
2220.0,normal,0.1569901420649938,61.50816920945224,94.48984271226198,1.0,0.0
2220.0,compromised,0.30878266810602334,79.4953354304163,103.49445512908636,0.9866809344895655,0.0
2221.0,normal,0.17678769000787142,38.00348065497453,85.97905088105601,1.0,0.0
2221.0,compromised,0.38189207668935804,48.51083264219292,132.50972023187657,0.0,-0.0027486283796684685
2222.0,normal,0.15723075686195992,55.00502997790084,126.0025702635154,1.0,0.0
2222.0,compromised,0.12650681441616998,19.492746663606567,119.49277352163078,1.010658174704659,0.0
2223.0,normal,0.13950772642354747,12.9926256243394,156.0016720598054,1.0,0.0
2223.0,compromised,0.8462709432182398,94.01273414471913,120.9920117061818,1.0042801236100558,-0.010280455922204683
2224.0,normal,0.16843327378672673,0.0020605294755816224,0.009214103996815616,1.0,0.0
2224.0,compromised,0.16216161841419327,5.012995573376518,147.00312576416036,0.993655247078314,-0.01442408832729853
2225.0,normal,0.19345131582514097,20.995385073009412,92.00356341257218,1.0,0.0
2225.0,compromised,0.10687409074144316,11.00004487849431,79.0001843611053,0.9855302190300619,0.0
2226.0,normal,0.13467981271150153,102.00049010143488,122.99973966831446,1.0,0.0
2226.0,compromised,0.564565623384634,104.00313059120458,103.98990817161709,0.9990838737491899,0.002305250234942194
2227.0,normal,0.1583302426543977,72.98492607208803,112.00056238031208,1.0,0.0
2227.0,compromised,0.17909585874067283,56.99794738883378,134.9967117378411,0.9862264555376169,-0.0017162775442395005
2228.0,normal,0.23751169868417035,61.99991930086001,108.00565676860333,1.0,0.0
2228.0,compromised,0.47929135956828334,165.65740844242757,268.33953878373427,0.0,0.014238561525006353
2229.0,normal,0.09627600188994051,37.51587590813145,112.50211740335911,1.0,0.0
2229.0,compromised,0.17781792390063475,2.007126002202625,93.99969254068712,1.0132629515313591,0.014311894896733571
2230.0,normal,0.15756947141170757,40.01428423285072,75.01335672984729,1.0,0.0
2230.0,compromised,0.1787387389873183,20.988819438106198,121.00336365308549,0.988701746936177,0.0
2231.0,normal,0.096887670596975,24.005737239397128,98.01437817073408,1.0,0.0
2231.0,compromised,0.9685227110730449,61.50087915464919,116.50712044508468,0.0,0.0
2232.0,normal,0.08234044601410867,66.0110699711131,107.99637189424102,1.0,0.0
2232.0,compromised,0.44594004293421874,77.99541309135775,141.00488524531352,0.9981671441082639,0.010596879337969633
2233.0,normal,0.11138975639667796,77.98738744337383,117.9948830747149,1.0,0.0
2233.0,compromised,0.17748145295393572,38.48069131621358,109.49228765169165,0.0,0.002593825578905005
2234.0,normal,0.2817979443380951,83.99458983999257,90.99764110132796,1.0,0.0
2234.0,compromised,0.11411525286185566,18.493648110721846,126.51180362114518,1.0017483174062825,0.0047994495769120675
2235.0,normal,0.12699396461840665,23.994492094366763,120.99470964551476,1.0,0.0
2235.0,compromised,0.15582863056584237,97.00115073881136,122.98690274327744,1.0289473685487611,0.05288980975227104
2236.0,normal,0.10925213216854453,39.99372886937402,103.00562291316103,1.0,0.0
2236.0,compromised,0.3214919327363561,7.989574655693895,92.99331523193996,1.0113035453141466,0.016812199832136363
2237.0,normal,0.21832183870985333,28.017319070117722,95.99739211836754,1.0,0.0
2237.0,compromised,0.39619491855353134,32.51411075789411,99.49356517144453,0.0,0.023005173975653714
2238.0,normal,0.09566134073999813,71.98928456316,132.996526328054,1.0,0.0
2238.0,compromised,0.3808951635898438,102.4884781664166,227.50051362185158,0.0,0.020713726441430814
2239.0,normal,0.2348468852489373,49.00413024631689,130.99683265452109,1.0,0.0
2239.0,compromised,0.12999914969580384,54.00618008203729,121.98886824820478,0.0,0.009459413417948233
2240.0,normal,0.1007601733914214,10.999670809963874,78.98823204498056,1.0,0.0
2240.0,compromised,0.5935157901630526,89.99506276608102,113.00743177397639,0.9967200759591962,-0.00046762303786529946
2241.0,normal,0.1071106863028915,30.00342366595361,97.0019131749495,1.0,0.0
2241.0,compromised,0.6211496028725239,118.32507092384742,165.68220554811526,1.0784955447048825,0.08221477144933428
2242.0,normal,0.13903557562368749,34.999354931047115,99.99961276479196,1.0,0.0
2242.0,compromised,0.6848742597589395,45.99991079281238,185.9978504088765,0.9957593545525424,0.0
2243.0,normal,0.1722904386471221,64.49667525823943,104.49227009396573,1.0,0.0
2243.0,compromised,0.33651635211878456,80.00420526355975,103.98562095348078,0.9853105398233464,-0.01225780743638285
2244.0,normal,0.13018387437089035,49.000903132195354,103.01167812866261,1.0,0.0
2244.0,compromised,0.39628050912537,32.48689934890513,99.51612406288177,0.0,0.030705722415864993
2245.0,normal,0.07841329085120055,42.001065568136326,99.99318562960637,1.0,0.0
2245.0,compromised,0.1487946238170086,24.990733541072487,118.01022287536657,1.0012509357615422,-0.0035071972333655817
2246.0,normal,0.15152359583723,67.9963930164416,101.9899313039988,1.0,0.0
2246.0,compromised,0.11311892562141658,3.0145701327401366,104.00699365810708,0.0,0.015334794704915847
2247.0,normal,0.24105604477704556,27.992894633037572,76.98592054927478,1.0,0.0
2247.0,compromised,0.1933276829358136,44.98362943666162,119.01395400918348,0.9901680343261676,0.0151785014251917
2248.0,normal,0.11931123989833918,10.002050876259844,115.00400527412485,1.0,0.0
2248.0,compromised,0.1153376355665239,29.01530520907015,129.9852353126457,0.9757748130918058,0.0
2249.0,normal,0.2218013036186259,4.99426051295243,100.99596307239797,1.0,0.0
2249.0,compromised,0.47893000583948364,64.51453636629087,123.51384157276878,0.9980477646158659,-0.01230069200697693
2250.0,normal,0.1039948691265958,44.98108617053369,97.98652065058113,1.0,0.0
2250.0,compromised,0.6896275938488343,85.99087673411249,110.01434824919798,0.9850509979801355,0.0
2251.0,normal,0.17623568213611432,95.99844472190027,141.9926844730984,1.0,0.0
2251.0,compromised,0.39366451397710595,42.994865382783516,116.00676950080535,0.0,0.021519934133567405
2252.0,normal,0.13570878026095323,25.99891610564432,96.99287856486512,1.0,0.0
2252.0,compromised,0.058650298901656656,31.976886563232696,104.99458459875999,1.0025205526341505,0.002332637273333468
2253.0,normal,0.18217296200458194,45.00386658060532,101.99396026071562,1.0,0.0
2253.0,compromised,0.19422552354254724,150.67823274175421,222.32653882155,0.0,0.0
2254.0,normal,0.18486992331770982,21.98129477488671,81.00030634714707,1.0,0.0
2254.0,compromised,0.7302216147165892,190.67503870282334,282.3222018839328,1.0178897184551068,0.02244479884295327
2255.0,normal,0.4251719709894112,39.00390704352252,114.00605940038756,1.0,0.0
2255.0,compromised,0.7316179207354384,8.504335544286535,169.51690744975903,1.0025459483683825,0.012189567210129917
2256.0,normal,0.14105027250679303,7.9981170841752185,102.01166062424623,1.0,0.0
2256.0,compromised,0.24564270338745703,69.48097456229658,90.49136922753263,1.0112976571003816,0.03614611733854532
2257.0,normal,0.1253438550890417,36.98960724475216,133.01115727894205,1.0,0.0
2257.0,compromised,0.8648518663615573,156.67412407346126,182.6811535298974,1.046682566727312,0.0
2258.0,normal,0.13954569285355023,34.01414344603724,115.0008632993795,1.0,0.0
2258.0,compromised,0.8766921185066079,166.3163691402413,230.6674205776679,0.0,0.03194969216852949
2259.0,normal,0.16987528688347464,34.008651638427665,104.99920438122798,1.0,0.0
2259.0,compromised,0.2382734963098219,29.009792120345484,111.02103354205288,1.0021031178976074,0.0
2260.0,normal,0.16553410088031642,31.009797549215122,145.99270764396556,1.0,0.0
2260.0,compromised,0.41041235128466985,216.99450976943936,215.00462292619304,0.0,0.021506526760141847
2261.0,normal,0.14364425382725363,35.011195657615694,100.00880690913255,1.0,0.0
2261.0,compromised,0.7726152488168317,50.021176395633894,118.99115530851036,0.0,0.0
2262.0,normal,0.16873286154144543,60.99527186292004,80.00343723085055,1.0,0.0
2262.0,compromised,0.2860390989910547,93.0215072009293,115.9982608901063,1.0111585592738932,0.02139862286584429
2263.0,normal,0.14840663348161615,38.01153205497995,91.01269337666623,1.0,0.0
2263.0,compromised,0.18060165729154398,71.49537225618145,106.5071317411719,0.9873492918869662,0.0
2264.0,normal,0.0761576170260187,8.992743682969538,117.00320487812107,1.0,0.0
2264.0,compromised,0.2277870359618085,78.01228014747447,117.99757414527348,0.0,0.0
2265.0,normal,0.15599482673914353,52.00839368879036,121.02203251104058,1.0,0.0
2265.0,compromised,0.1684778824388453,4.994896890193472,146.99968710931873,0.0,0.0007309852115784839
2266.0,normal,0.14221905811833377,51.00478824291078,73.99337352154969,1.0,0.0
2266.0,compromised,0.8397540761280573,3.5034713713730574,112.5223327747102,0.0,0.013785288507982463
2267.0,normal,0.2104789548724389,14.997652824067456,150.99790768902133,1.0,0.0
2267.0,compromised,0.16544050694357482,149.4906092063999,88.50427466013026,0.0,0.024212540320193238
2268.0,normal,0.17341865542810514,5.5132013426488085,110.50209528522424,1.0,0.0
